,주소,위도,경도,초등학교 평균거리
1547,서울특별시 노원구 우이천로 102,37.6313268,127.0429362,9.4558470295344
1548,서울특별시 노원구 수락산로 246,37.6714122,127.051265,10.558417745539963
1549,서울특별시 노원구 수락산로 234,37.6716416,127.053546,10.729819216973725
1550,서울특별시 노원구 수락산로 12,37.665157,127.074769,8.753088746179925
1551,서울특별시 노원구 섬밭로 52,37.6211799,127.0722615,6.619704682739522
1552,서울특별시 노원구 섬밭로 265,37.638983,127.0626385,10.894388512561875
1553,서울특별시 노원구 섬밭로 232,37.6367077,127.0663518,13.294661285504986
1554,서울특별시 노원구 섬밭로 229,37.6355286,127.0648499,12.798257676782558
1555,서울특별시 노원구 섬밭로 196,37.6337068,127.0678724,13.369129482793555
1556,서울특별시 노원구 섬밭로 17,37.6181002,127.0723375,6.578826070046614
1557,서울특별시 노원구 섬밭로 139,37.6290609,127.0667987,12.482495992306434
1558,서울특별시 노원구 섬밭로 123,37.6273074,127.0686144,10.18043056601682
1559,서울특별시 노원구 석계로15길 25,37.6219737,127.0615753,6.202651995891547
1560,서울특별시 노원구 석계로13길 6-10,37.6212242,127.0620191,6.20855669934664
1561,서울특별시 노원구 석계로13길 35,37.620752,127.060832,6.35371698237887
1562,서울특별시 노원구 석계로 49,37.6185533,127.0625936,6.068770890135702
1563,서울특별시 노원구 상계로5길 12,37.6578567,127.0640146,10.782811746153868
1564,서울특별시 노원구 상계로3길 50,37.6587715,127.0636584,11.948260762815115
1565,서울특별시 노원구 상계로26길 20,37.6573591,127.0712567,10.589127228715233
1566,서울특별시 노원구 상계로1길 92,37.6580044,127.060964,10.053787026672952
1567,서울특별시 노원구 상계로 193-14,37.6630519,127.0745267,9.744578428389067
1568,서울특별시 노원구 마들로5길 25,37.64131959,127.0525736,6.97951357066495
1569,서울특별시 노원구 마들로3길 37,37.6297676,127.0630305,11.386892236506094
1570,서울특별시 노원구 마들로1길 44,37.6228503,127.0654107,7.777867531416158
1571,서울특별시 노원구 마들로 31,37.6178054,127.0685797,4.936825443661411
1572,서울특별시 노원구 마들로 127,37.626528,127.0641703,8.916812213245464
1573,서울특별시 노원구 마들로 111,37.6239862,127.0657785,8.97738196439409
1574,서울특별시 노원구 동일로250길 18,37.6816146,127.0565963,5.272282241303748
1575,서울특별시 노원구 동일로250길 17,37.6829881,127.0572807,3.641927561876454
1576,서울특별시 노원구 동일로248길 16,37.6694182,127.0778213,5.546548451792398
1577,서울특별시 노원구 동일로246길 39,37.6771802,127.057784,6.106804957818893
1578,서울특별시 노원구 동일로245길 162,37.6815501,127.0539861,5.441548270843381
1579,서울특별시 노원구 동일로245가길 41,37.679964,127.0535108,5.424240860837228
1580,서울특별시 노원구 동일로242라길 27,37.6763152,127.0584516,7.087482882584289
1581,서울특별시 노원구 동일로242길 95,37.6753305,127.0599531,6.483495270247178
1582,서울특별시 노원구 동일로242길 80,37.673639,127.0602025,9.196202877384307
1583,서울특별시 노원구 동일로241길 53,37.6773823,127.053155,6.038356305770442
1584,서울특별시 노원구 동일로239길 68,37.6748543,127.0508626,6.280310169640991
1585,서울특별시 노원구 동일로237길 41,37.6727905,127.0527596,9.133793295873415
1586,서울특별시 노원구 동일로231길 86,37.6722699,127.0504092,9.694736517473922
1587,서울특별시 노원구 동일로231길 72,37.6722176,127.051626,9.442333130090033
1588,서울특별시 노원구 동일로230길 63,37.6733227,127.0596359,9.710531952065711
1589,서울특별시 노원구 동일로230가길 71,37.6745959,127.0561567,8.84460561277608
1590,서울특별시 노원구 동일로230가길 15,37.6719833,127.0568379,11.690979799760443
1591,서울특별시 노원구 동일로228길 23,37.6688541,127.0594091,14.296915311581655
1592,서울특별시 노원구 동일로227길 86,37.6687238,127.0553293,14.126661748117268
1593,서울특별시 노원구 동일로227길 26,37.6683012,127.055611,14.337282241234101
1594,서울특별시 노원구 동일로227길 25,37.6657377,127.0556395,15.0769493887629
1595,서울특별시 노원구 동일로221길 22,37.6597904,127.057275,11.400175211422837
1596,서울특별시 노원구 동일로216길 92,37.6520108,127.066935,13.029080988703965
1597,서울특별시 노원구 동일로216길 47,37.6526752,127.0639994,13.051410130706513
1598,서울특별시 노원구 동일로215길 23,37.6503337,127.0600209,12.523952920082047
1599,서울특별시 노원구 동일로213길 21,37.646847,127.0590541,14.077272658736883
1600,서울특별시 노원구 동일로210길 22,37.6478396,127.0658713,15.086847485372889
1601,서울특별시 노원구 동일로208길 20,37.6427243,127.0665685,12.897555543307607
1602,서울특별시 노원구 동일로207길 186,37.6357596,127.0616188,23.25521671261726
1603,서울특별시 노원구 동일로207길 186,37.6338463,127.0634711,23.25521671261726
1604,서울특별시 노원구 동일로207길 18,37.6420264,127.0641156,12.398485971576779
1605,서울특별시 노원구 동일로198길 24,37.6285696,127.0727424,9.661678687296563
1606,서울특별시 노원구 동일로198가길 149,37.6305821,127.0665249,13.004965093923353
1607,서울특별시 노원구 동일로198가길 13,37.6298852,127.0719366,9.963211610469761
1608,서울특별시 노원구 동일로195길 39,37.6266546,127.0701721,10.407173886861077
1609,서울특별시 노원구 동일로193길 7,37.62566386,127.0719967,9.769347245075261
1610,서울특별시 노원구 동일로192나길 26,37.6277644,127.0751067,7.510631005458098
1611,서울특별시 노원구 동일로191가길 59,37.6275959,127.0700592,10.28087594377441
1612,서울특별시 노원구 동일로183길 34,37.623339,127.0714453,7.854294777399135
1613,서울특별시 노원구 동일로176길 39-12,37.62102353,127.0772208,7.210678610246378
1614,서울특별시 노원구 동일로175길 38,37.6198604,127.072532,6.392024326877553
1615,서울특별시 노원구 동일로 1389,37.651102,127.0568216,11.110443272114528
1616,서울특별시 노원구 동일로 1362,37.6504505,127.0634916,12.535675097861123
1617,서울특별시 노원구 동일로 1127,37.6301175,127.0701578,11.681697733169072
1618,서울특별시 노원구 덕릉로94길 21,37.6632213,127.0771611,6.478636534809504
1619,서울특별시 노원구 덕릉로94길 10,37.6620828,127.0770809,8.141514854523505
1620,서울특별시 노원구 덕릉로94가길 41,37.6639068,127.0779474,6.397802505822576
1621,서울특별시 노원구 덕릉로94가길 20,37.6632392,127.0790041,5.961769092163816
1622,서울특별시 노원구 덕릉로89길 8,37.6611671,127.0752242,8.845120634299738
1623,서울특별시 노원구 덕릉로86길 70,37.6608487,127.0797206,6.317424831880449
1624,서울특별시 노원구 덕릉로84길 7,37.6591329,127.0764103,10.052368748175468
1625,서울특별시 노원구 덕릉로83길 9-7,37.6592065,127.0742258,9.252788719763592
1626,서울특별시 노원구 덕릉로79길 23,37.6561843,127.0729582,11.998115195320363
1627,서울특별시 노원구 덕릉로77길 5,37.654292,127.0735683,12.307107155636006
1628,서울특별시 노원구 덕릉로77길 27,37.6547418,127.072843,12.401376758194548
1629,서울특별시 노원구 덕릉로76길 29,37.6557402,127.0767728,8.615376932209013
1630,서울특별시 노원구 덕릉로73길 28,37.6537351,127.0725116,12.436328831660443
1631,서울특별시 노원구 덕릉로71길 5,37.6501711,127.0700519,12.472156793995929
1632,서울특별시 노원구 덕릉로71길 30,37.6514028,127.0709907,12.528235330462813
1633,서울특별시 노원구 덕릉로70가길 101,37.6416927,127.0569566,9.238969193559607
1634,서울특별시 노원구 덕릉로127길 25,37.6725714,127.0809553,2.8903265832460514
1635,서울특별시 노원구 덕릉로118길 29,37.6678352,127.0818153,5.997965080642175
1636,서울특별시 노원구 덕릉로118길 27,37.6681544,127.0804264,6.619608885191474
1637,서울특별시 노원구 덕릉로112길 24,37.6661444,127.0801114,7.450080540564971
1638,서울특별시 노원구 덕릉로112길 13,37.6662247,127.0786452,5.907725570242049
1639,서울특별시 노원구 덕릉로 780,37.6681544,127.0804264,6.619608885191474
1640,서울특별시 노원구 덕릉로 613,37.6524246,127.0730455,12.602578479658671
1641,서울특별시 노원구 덕릉로 595,37.6513154,127.071975,12.792077818871572
1642,서울특별시 노원구 덕릉로 517,37.6474564,127.0666719,14.849229659470085
1643,서울특별시 노원구 덕릉로 459-18,37.6461776,127.0610376,15.139534055380501
1644,서울특별시 노원구 누원로 28,37.6877248,127.0542161,4.955767129532753
1645,서울특별시 노원구 누원로 18,37.6860425,127.0537182,6.371322754556805
1646,서울특별시 노원구 노해로 508,37.6534408,127.0630823,10.647843143574322
1647,서울특별시 노원구 노원로38길 76,37.663938,127.062369,16.31986179564098
1648,서울특별시 노원구 노원로38길 10,37.66397,127.0621436,16.306965792506823
1649,서울특별시 노원구 노원로34길 34,37.6604417,127.0658841,13.495339414944747
1650,서울특별시 노원구 노원로30길 81,37.6565787,127.0710393,11.374356999166116
1651,서울특별시 노원구 노원로28길 62,37.6541825,127.071075,12.42682280045132
1652,서울특별시 노원구 노원로28길 15,37.6537485,127.0689101,12.033470612034586
1653,서울특별시 노원구 노원로26가길 25,37.6526723,127.0699176,12.332993213407308
1654,서울특별시 노원구 노원로22길 71,37.6484375,127.0750077,11.48234104573458
1655,서울특별시 노원구 노원로22길 53,37.6481008,127.0733019,11.902506932586327
1656,서울특별시 노원구 노원로22길 34,37.6469998,127.072784,12.46507510014033
1657,서울특별시 노원구 노원로1길 21,37.6214628,127.0851534,9.005656589174642
1658,서울특별시 노원구 노원로1가길 10,37.6232757,127.0860245,8.80156037784773
1659,서울특별시 노원구 노원로19길 31,37.6435986,127.0696523,10.964582252205405
1660,서울특별시 노원구 노원로18길 19,37.6446141,127.0720793,9.813007163829358
1661,서울특별시 노원구 노원로16길 15,37.6430931,127.0742657,7.5246186813620755
1662,서울특별시 노원구 노원로15길 51-10,37.64039875,127.0696883,10.601972463216162
1663,서울특별시 노원구 노원로 62,37.6276076,127.086808,8.012149909173555
1664,서울특별시 노원구 노원로 58,37.6266554,127.0873279,7.9828112641381095
1665,서울특별시 노원구 노원로 569,37.6606639,127.0563489,11.766931197117895
1666,서울특별시 노원구 노원로 564,37.6634281,127.0538808,12.5492595133375
1667,서울특별시 노원구 노원로 532,37.662167,127.059948,14.249436128614727
1668,서울특별시 노원구 노원로 428,37.6549666,127.068317,11.251462961438403
1669,서울특별시 노원구 노원로 331,37.6465111,127.069028,12.815032055657815
1670,서울특별시 노원구 노원로 29,37.6245525,127.0854776,8.067021007144449
1671,서울특별시 노원구 노원로 214,37.6390508,127.076932,2.9128541991623846
1672,서울특별시 노원구 광운로2나길 50,37.6184379,127.0602548,6.803952501114612
1673,서울특별시 노원구 광운로2나길 30,37.6167404,127.061025,6.484736723944886
1674,서울특별시 노원구 광운로19길 38,37.6231556,127.0589298,7.905470668026054
1675,서울특별시 노원구 광운로 46,37.6218311,127.0607338,6.273058916627272
1676,서울특별시 노원구 광운로 132,37.6290399,127.0586793,9.445326745135581
1677,서울특별시 노원구 공릉로59길 28,37.6346848,127.069553,12.3435538066877
1678,서울특별시 노원구 공릉로59길 25,37.6323401,127.0712601,11.2515724469993
1679,서울특별시 노원구 공릉로58길 176,37.6375037,127.0772526,2.9349442921558677
1680,서울특별시 노원구 공릉로51길 14-1,37.6292718,127.0753286,6.967203103357135
1681,서울특별시 노원구 공릉로46길 19,37.6280802,127.0803885,6.437850160458624
1682,서울특별시 노원구 공릉로42길 13-14,37.6250356,127.0810608,7.851721206405904
1683,서울특별시 노원구 공릉로34길 74,37.6253828,127.0826165,7.355784691146436
1684,서울특별시 노원구 공릉로34길 62,37.6236377,127.0832445,8.578218581992289
1685,서울특별시 노원구 공릉로34길 45,37.6239469,127.0808511,7.937109483165438
1686,서울특별시 노원구 공릉로34길 118,37.6260069,127.0806513,6.7130332831957205
1687,서울특별시 노원구 공릉로27길 110,37.6264863,127.0774494,7.572446721015509
1688,서울특별시 노원구 공릉로 430,37.64513583,127.0675167,14.55241435690223
1689,서울특별시 노원구 공릉로 351,37.6377945,127.068697,23.47025971627685
1690,서울특별시 노원구 공릉로 351,37.6377945,127.068697,23.47025971627685
1691,서울특별시 노원구 공릉로 213,37.6280155,127.0768621,6.0234393868904155
1692,서울특별시 노원구 공릉로 206,37.6280819,127.0786137,6.512996147755273
1693,서울특별시 노원구 공릉로 126,37.6209072,127.0797595,7.028880118452898
1694,서울특별시 금천구 한내로 69-54,37.4601188,126.8865685,4.470933955158178
1695,서울특별시 금천구 한내로 62,37.4555624,126.8893489,3.8431647509496303
1696,서울특별시 금천구 탑골로 84,37.4534029,126.9176126,9.94622392976409
1697,서울특별시 금천구 시흥대로77길 23,37.457587,126.897555,6.284270555161656
1698,서울특별시 금천구 시흥대로73길 11,37.455971,126.8982269,5.742086114092524
1699,서울특별시 금천구 시흥대로59길 35,37.452828,126.8986129,5.787986829766904
1700,서울특별시 금천구 시흥대로47길 43,37.4482097,126.8989408,5.497873757333834
1701,서울특별시 금천구 시흥대로150길 6,37.4754599,126.8994054,7.265443576306633
1702,서울특별시 금천구 시흥대로 53,37.4395084,126.9020409,3.882179821488671
1703,서울특별시 금천구 시흥대로 291,37.45997216,126.8966925,7.1782966098989
1704,서울특별시 금천구 시흥대로 165,37.4478428,126.9012055,6.588778213187159
1705,서울특별시 금천구 벚꽃로6길 3,37.4610157,126.8930588,6.5756890378977975
1706,서울특별시 금천구 벚꽃로 73,37.4622731,126.8903796,6.131400932496287
1707,서울특별시 금천구 벚꽃로 60,37.46109997,126.89217,6.487016609614807
1708,서울특별시 금천구 벚꽃로 30,37.45826534,126.8943102,6.120848537698669
