,주소,위도,경도,편의점 평균거리
2224,서울특별시 강동구 동남로49길 60-5,37.5331763,127.1458735,87.88519766587655
2225,서울특별시 강동구 동남로49길 57,37.5317282,127.1465572,71.63189927321915
2226,서울특별시 강동구 구천면로42길 16,37.5457708,127.1348466,173.73789137057548
2227,서울특별시 강동구 구천면로41길 79,37.5472957,127.1302233,169.4485971125448
2228,서울특별시 강동구 구천면로 557,37.5507165,127.1598371,35.719425177624004
2229,서울특별시 강동구 구천면로 366,37.549769,127.1388427,142.07785964830398
2230,서울특별시 강동구 구천면로 278,37.5447137,127.1344342,185.84560883233206
2231,서울특별시 강동구 구천면로 189,37.5412753,127.125912,180.2621320075745
2232,서울특별시 강동구 고덕로98길 160,37.554724,127.144817,71.6907646187556
2233,서울특별시 강동구 고덕로98길 101,37.554724,127.144817,71.6907646187556
2234,서울특별시 강동구 고덕로97길 89,37.56221999,127.1794484,25.04728272865423
2235,서울특별시 강동구 고덕로97길 29,37.558354,127.1778329,29.520598615089853
2236,서울특별시 강동구 고덕로97길 20,37.5592085,127.1799976,22.254478853555078
2237,서울특별시 강동구 고덕로80길 99,37.5522344,127.1669237,40.576666227527674
2238,서울특별시 강동구 고덕로80길 134,37.55319967,127.1647139,41.39191698970521
2239,서울특별시 강동구 고덕로62길 76,37.5509218,127.1521714,62.84410176791763
2240,서울특별시 강동구 고덕로62길 29,37.5536984,127.1538354,67.48815965806762
2241,서울특별시 강동구 고덕로61길 37,37.5565058,127.1521009,59.14929290106885
2242,서울특별시 강동구 고덕로27길 36,37.5564098,127.1384801,67.90776683034505
2243,서울특별시 강동구 고덕로 427,37.5597131,127.1731354,37.53415860186888
2244,서울특별시 강동구 고덕로 399,37.557703,127.17017,41.857188723924395
2245,서울특별시 강동구 고덕로 360,37.5550952,127.1685346,41.99821523740228
2246,서울특별시 강동구 고덕로 333,37.55617968,127.1591762,50.22232932782766
2247,서울특별시 강동구 고덕로 210,37.5532919,127.148467,72.1301403823689
2248,서울특별시 강동구 고덕로 131,37.556623,127.1430468,56.519916938644755
2249,서울특별시 강동구 고덕로 130,37.5535297,127.1395194,101.80131293456887
2250,서울특별시 강남구 헌릉로590길 88,37.4620861,127.1019693,17.900250104588064
2251,서울특별시 강남구 헌릉로590길 63,37.4602887,127.1011882,13.35546210154056
2252,서울특별시 강남구 헌릉로590길 11,37.4638037,127.1042851,22.589640186398565
2253,서울특별시 강남구 헌릉로590길 100,37.4645363,127.1001458,22.01327605821922
2254,서울특별시 강남구 헌릉로590길 10,37.4641686,127.1027666,22.801133810695063
2255,서울특별시 강남구 헌릉로571길 20,37.4666728,127.1030382,37.82246893871377
2256,서울특별시 강남구 학동로77길 49,37.5216958,127.0476322,145.7773910376868
2257,서울특별시 강남구 학동로77길 27,37.5205103,127.047858,146.15094734612313
2258,서울특별시 강남구 학동로68길 30,37.5160546,127.0462561,124.62288380697422
2259,서울특별시 강남구 학동로68길 29,37.5163114,127.0484681,119.87863628583956
2260,서울특별시 강남구 학동로64길 7,37.5173908,127.0455212,135.0482534618524
2261,서울특별시 강남구 학동로64길 14,37.5167109,127.044375,131.54911428766874
2262,서울특별시 강남구 학동로4길 15,37.5105348,127.0235418,213.74325612078863
2263,서울특별시 강남구 학동로 609,37.5220877,127.0592063,75.06726785160372
2264,서울특별시 강남구 학동로 513,37.5201372,127.0514268,126.48427109190995
2265,서울특별시 강남구 학동로 432,37.5177728,127.0487,135.83651322992037
2266,서울특별시 강남구 학동로 405,37.5179137,127.0427658,145.41051612353033
2267,서울특별시 강남구 학동로 165,37.5138873,127.0289105,197.47412589850762
2268,서울특별시 강남구 테헤란로77길 26,37.50865,127.05402,203.22458240924723
2269,서울특별시 강남구 테헤란로63길 12,37.5061723,127.0509492,236.6351184464964
2270,서울특별시 강남구 테헤란로52길 16,37.5022736,127.045892,241.54409420057277
2271,서울특별시 강남구 테헤란로4길 46,37.4954031,127.0304134,220.50782785827076
2272,서울특별시 강남구 테헤란로 428,37.5056902,127.0540217,233.79302904885105
2273,서울특별시 강남구 자곡로7길 36-1,37.4732094,127.0965428,39.34064298746254
2274,서울특별시 강남구 자곡로3길 45,37.4726409,127.0911124,17.744522273895306
2275,서울특별시 강남구 자곡로3길 22,37.4707617,127.0910326,19.331893017490007
2276,서울특별시 강남구 자곡로3길 21,37.47180842,127.0896083,16.389600219491548
2277,서울특별시 강남구 자곡로 260,37.4761329,127.1116326,22.107972830150953
2278,서울특별시 강남구 자곡로 21,37.4667727,127.0934913,19.676799235943285
2279,서울특별시 강남구 자곡로 175,37.47409475,127.1017044,52.38189028642495
2280,서울특별시 강남구 자곡로 101,37.4741702,127.0941087,28.67000843728047
2281,서울특별시 강남구 일원로 127,37.4824375,127.0853872,26.754352115703625
2282,서울특별시 강남구 일원로 120,37.484274,127.0826162,33.42077144098943
2283,서울특별시 강남구 영동대로57길 28,37.4997456,127.0651317,93.21395687622685
2284,서울특별시 강남구 영동대로142길 25,37.52507687,127.0554889,85.99063992968608
2285,서울특별시 강남구 영동대로142길 16,37.5179279,127.0428004,143.78932266798813
2286,서울특별시 강남구 영동대로138길 12,37.5236075,127.0572143,83.98542041795652
2287,서울특별시 강남구 영동대로128길 5,37.5197827,127.0583783,92.83100116063021
2288,서울특별시 강남구 영동대로128길 15,37.5199747,127.0596516,81.48477536966529
2289,서울특별시 강남구 영동대로112길 15,37.5154299,127.0616804,88.18075616434761
2290,서울특별시 강남구 영동대로 640,37.5181937,127.0591223,89.67665204764354
2291,서울특별시 강남구 영동대로 230,37.5002345,127.0691055,62.16571030790513
2292,서울특별시 강남구 영동대로 220,37.4996197,127.0704457,50.30261899243105
2293,서울특별시 강남구 영동대로 210,37.4980136,127.0710419,44.75002768763336
2294,서울특별시 강남구 역삼로 315-1,37.5014785,127.0498504,221.00427763062635
2295,서울특별시 강남구 역삼로 314,37.4997285,127.0499952,196.8639072293137
2296,서울특별시 강남구 역삼로 309,37.5007064,127.0475511,219.89471657258537
2297,서울특별시 강남구 역삼로 307,37.4991341,127.0452013,216.27668680235732
2298,서울특별시 강남구 역삼로 306,37.4983263,127.0457475,197.1743372706404
2299,서울특별시 강남구 역삼동 테헤란로 13길 31-4,37.5743808,127.0566984,89.66472064010063
2300,서울특별시 강남구 언주로99길 10,37.50588173,127.0401285,243.56599718607123
2301,서울특별시 강남구 언주로86길 12,37.50172,127.044591,242.10696076245193
2302,서울특별시 강남구 언주로86길 11,37.501959,127.0442572,247.03291625731768
2303,서울특별시 강남구 언주로85길 13,37.5005747,127.0423208,247.00466413626802
2304,서울특별시 강남구 언주로30길 57,37.4897089,127.0544975,89.803305256862
2305,서울특별시 강남구 언주로30길 56,37.4882233,127.0544454,85.74458746406675
2306,서울특별시 강남구 언주로30길 26,37.4873383,127.0528363,90.14951057749526
2307,서울특별시 강남구 언주로30길 13,37.4881225,127.0510858,94.33262101025787
2308,서울특별시 강남구 언주로30길 10,37.4873651,127.0513325,91.57535807325955
2309,서울특별시 강남구 언주로29길 34,37.4859774,127.0475885,106.60654627616178
2310,서울특별시 강남구 언주로146길 18,37.5193078,127.0365482,172.00789283248096
2311,서울특별시 강남구 언주로130길 30,37.5147528,127.0381516,169.80527351298468
2312,서울특별시 강남구 언주로116길 6,37.5103594,127.0376735,213.61935550087472
2313,서울특별시 강남구 언주로 604,37.509505,127.0389311,217.32715398588053
2314,서울특별시 강남구 언주로 427,37.5015202,127.0429002,248.3751449903094
2315,서울특별시 강남구 언주로 332,37.4975289,127.0460658,179.61324291568118
2316,서울특별시 강남구 언주로 203,37.489193,127.04872,100.48314363427525
2317,서울특별시 강남구 언주로 123,37.4868952,127.0489053,97.32768951335356
2318,서울특별시 강남구 언주로 118,37.4865208,127.0518892,89.5174969178892
2319,서울특별시 강남구 언주로 117,37.4857034,127.0501105,93.87749151577135
2320,서울특별시 강남구 언주로 110,37.4844613,127.0535707,78.42004887733961
2321,서울특별시 강남구 언주로 107,37.4824869,127.0512551,90.0208948577015
2322,서울특별시 강남구 양재대로55길 12,37.4926394,127.0902856,40.335687967602865
2323,서울특별시 강남구 양재대로55길 10,37.4927536,127.0909823,38.65070644763139
2324,서울특별시 강남구 압구정로50길 28,37.52667,127.0373,143.46187381568413
2325,서울특별시 강남구 압구정로29길 71,37.5331972,127.0280917,27.294698493506
2326,서울특별시 강남구 압구정로29길 69,37.5306296,127.0261483,43.745973812257105
2327,서울특별시 강남구 압구정로11길 17,37.5254652,127.0207224,64.15203529675044
2328,서울특별시 강남구 압구정로 401,37.5290496,127.0419778,92.0592039572596
2329,서울특별시 강남구 압구정로 313,37.5298469,127.0404998,82.05486306763135
2330,서울특별시 강남구 압구정로 309,37.5313427,127.0349464,62.16085334243261
2331,서울특별시 강남구 압구정로 151,37.5262291,127.0244949,80.2823755023465
2332,서울특별시 강남구 압구정로 113,37.5235704,127.0194299,75.38874731966604
2333,서울특별시 강남구 선릉로90길 56,37.5051358,127.0538874,236.19009299430306
2334,서울특별시 강남구 선릉로69길 20,37.4990116,127.0506456,187.14452411225665
2335,서울특별시 강남구 선릉로69길 19,37.4975233,127.050065,167.58558635704648
2336,서울특별시 강남구 선릉로130길 20,37.5161514,127.0434525,138.4338227063587
2337,서울특별시 강남구 선릉로130길 19,37.5170036,127.0425304,145.61197550103597
2338,서울특별시 강남구 선릉로126길 22,37.5152753,127.0447625,130.48820328938268
2339,서울특별시 강남구 선릉로 8,37.48004896,127.0641506,17.001294733017563
2340,서울특별시 강남구 선릉로 748,37.5215554,127.0407663,163.57519337799343
2341,서울특별시 강남구 선릉로 423,37.5024446,127.0493831,234.70017927266815
2342,서울특별시 강남구 선릉로 222,37.4949838,127.0545833,117.81658845900778
2343,서울특별시 강남구 선릉로 221,37.4930287,127.0489846,113.94687643650684
2344,서울특별시 강남구 선릉로 206,37.4930864,127.055548,93.16245267746714
2345,서울특별시 강남구 선릉로 120,37.4911216,127.0598978,71.70025130642917
2346,서울특별시 강남구 삼성로85길 11,37.505115,127.056706,224.1023427722523
2347,서울특별시 강남구 삼성로64길 5,37.5008929,127.0610401,161.51483211728834
2348,서울특별시 강남구 삼성로57길 37-3,37.49717942,127.0583306,125.03223986191492
2349,서울특별시 강남구 삼성로51길 25,37.49592876,127.0609872,89.89900917550435
2350,서울특별시 강남구 삼성로4길 17,37.4878016,127.0680279,21.096356799188968
2351,서울특별시 강남구 삼성로133길 20,37.5194421,127.0478619,142.55561900664304
2352,서울특별시 강남구 삼성로111길 8,37.5138666,127.0515094,126.96489720920962
2353,서울특별시 강남구 삼성로 629,37.51579097,127.0513217,120.10229321383478
2354,서울특별시 강남구 삼성로 417,37.504007,127.0571385,220.34758541552208
2355,서울특별시 강남구 삼성로 212,37.4977415,127.0650701,75.99162698805098
2356,서울특별시 강남구 삼성로 151,37.4924221,127.0623396,64.6914259711967
2357,서울특별시 강남구 삼성로 150,37.4933854,127.067338,43.667119382686344
2358,서울특별시 강남구 삼성로 11,37.4852472,127.0664812,18.33313776609508
2359,서울특별시 강남구 봉은사로73길 23,37.514107,127.049817,122.30972344189043
2360,서울특별시 강남구 밤고개로26길 50,37.47179016,127.1068167,42.72967257041743
2361,서울특별시 강남구 밤고개로21길 25,37.4817688,127.1026943,32.517048685297816
2362,서울특별시 강남구 도산대로96길 39,37.5224412,127.0505804,123.60844855834665
2363,서울특별시 강남구 도산대로92길 10,37.5235176,127.0500382,121.75412975860962
2364,서울특별시 강남구 도산대로89길 49,37.5274224,127.0523705,75.12497040436365
2365,서울특별시 강남구 도산대로101길 29,37.5272417,127.0529125,75.13073071619355
2366,서울특별시 강남구 도산대로 454,37.5237052,127.0460731,147.53122129310935
2367,서울특별시 강남구 도곡로93길 12,37.5011653,127.0656002,97.10148735760102
2368,서울특별시 강남구 도곡로7길 22,37.4920882,127.0349001,203.36357977958087
2369,서울특별시 강남구 도곡로78길 22,37.4963363,127.0583563,109.68234683375866
2370,서울특별시 강남구 도곡로57길 12,37.4967427,127.0520538,153.83400722011268
2371,서울특별시 강남구 도곡로43길 21,37.4951609,127.0472661,138.652724056842
2372,서울특별시 강남구 도곡로43길 20,37.4964808,127.0481579,155.34782105164788
2373,서울특별시 강남구 도곡로3길 26,37.4919817,127.0330105,204.6546997662887
2374,서울특별시 강남구 도곡로18길 34,37.4892623,127.0387604,164.53323803177184
2375,서울특별시 강남구 도곡로13길 19,37.492491,127.035424,209.7488129386687
2376,서울특별시 강남구 도곡로 404,37.496298,127.053809,141.64639080443507
2377,서울특별시 강남구 도곡로 320,37.49532946,127.0508531,141.46231037486456
2378,서울특별시 강남구 논현로51길 25,37.4889362,127.0397135,153.6408782407667
2379,서울특별시 강남구 논현로 661,37.512999,127.030891,191.95991678444278
2380,서울특별시 강남구 논현로 565,37.5064114,127.0338294,261.2263717516233
2381,서울특별시 강남구 논현로 218,37.4907653,127.0421463,141.51897974457722
2382,서울특별시 강남구 논현로 213,37.4904585,127.0398285,168.22176891224646
2383,서울특별시 강남구 논현로 209,37.4886314,127.0408208,144.90022045252775
